3.177806402712527456e-01,3.134817260289807228e-01,1.808465331178863156e-01
3.177806402712527456e-01,3.134817260289807228e-01,5.283465331178864854e-01
3.178065636704895947e-01,2.623465759133713493e-01,6.124198244436868110e-01
3.178065636704895947e-01,2.623465759133713493e-01,9.599198244436868421e-01
3.178065636704895947e-01,2.658534240866287091e-01,6.124198244436868110e-01
3.178065636704895947e-01,2.658534240866287091e-01,9.599198244436868421e-01
3.178859682984471191e-01,2.177433999496732331e-01,8.929853729502367221e-01
3.178859682984471191e-01,2.177433999496732331e-01,1.240485372950236975e+00
3.178859682984471191e-01,3.104566000503267698e-01,8.929853729502367221e-01
3.178859682984471191e-01,3.104566000503267698e-01,1.240485372950236975e+00
3.179840693040875133e-01,2.205609586622038210e-01,1.674635000268040796e+00
3.179840693040875133e-01,2.205609586622038210e-01,2.022135000268040717e+00
3.179840693040875133e-01,3.076390413377961264e-01,1.674635000268040796e+00
3.179840693040875133e-01,3.076390413377961264e-01,2.022135000268040717e+00
3.181091096828953524e-01,2.241522430371996888e-01,1.066188787969969853e+00
3.181091096828953524e-01,2.241522430371996888e-01,1.413688787969969995e+00
3.181091096828953524e-01,3.040477569628002863e-01,1.066188787969969853e+00
3.181091096828953524e-01,3.040477569628002863e-01,1.413688787969969995e+00
3.182062394229334124e-01,2.269419060330398752e-01,8.819754845530377585e-01
3.182062394229334124e-01,2.269419060330398752e-01,1.229475484553037790e+00
3.182062394229334124e-01,3.012580939669601277e-01,8.819754845530377585e-01
3.182062394229334124e-01,3.012580939669601277e-01,1.229475484553037790e+00
3.183304722145590127e-01,2.619612088954840212e-01,6.124198244436867000e-01
3.183304722145590127e-01,2.619612088954840212e-01,9.599198244436866201e-01
3.183304722145590127e-01,2.662387911045159816e-01,6.124198244436869221e-01
3.183304722145590127e-01,2.662387911045159816e-01,9.599198244436868421e-01
3.184552975208928549e-01,2.340951029778675918e-01,7.589040740170099886e-01
3.184552975208928549e-01,2.340951029778675918e-01,1.106404074017010242e+00
3.184552975208928549e-01,2.941048970221323833e-01,7.589040740170099886e-01
3.184552975208928549e-01,2.941048970221323833e-01,1.106404074017010242e+00
3.184747814786387798e-01,2.346547016745673397e-01,7.798743974535995438e-01
3.184747814786387798e-01,2.346547016745673397e-01,1.127374397453599908e+00
3.184747814786387798e-01,2.935452983254327464e-01,7.798743974535995438e-01
3.184747814786387798e-01,2.935452983254327464e-01,1.127374397453599908e+00
3.185258745127162450e-01,2.361221445654381190e-01,1.549497573394789329e+00
3.185258745127162450e-01,2.361221445654381190e-01,1.896997573394789471e+00
3.185258745127162450e-01,2.920778554345618283e-01,1.549497573394789329e+00
3.185258745127162450e-01,2.920778554345618283e-01,1.896997573394789471e+00
3.185324363431064620e-01,2.363106068779829705e-01,4.351197702754622809e-01
3.185324363431064620e-01,2.363106068779829705e-01,7.826197702754623675e-01
3.185324363431064620e-01,2.918893931220168936e-01,4.351197702754622809e-01
3.185324363431064620e-01,2.918893931220168936e-01,7.826197702754623675e-01
3.186689133093092430e-01,2.402303614480250926e-01,7.930958595966707270e-01
3.186689133093092430e-01,2.402303614480250926e-01,1.140595859596670758e+00
3.186689133093092430e-01,2.879696385519748825e-01,7.930958595966707270e-01
3.186689133093092430e-01,2.879696385519748825e-01,1.140595859596670758e+00
3.187657264804769630e-01,2.430109322702105890e-01,8.462015147298599382e-01
3.187657264804769630e-01,2.430109322702105890e-01,1.193701514729860191e+00
3.187657264804769630e-01,2.851890677297893584e-01,8.462015147298599382e-01
3.187657264804769630e-01,2.851890677297893584e-01,1.193701514729860191e+00
3.188396068696399133e-01,2.451328507236675003e-01,8.320090965411697237e-01
3.188396068696399133e-01,2.451328507236675003e-01,1.179509096541169644e+00
3.188396068696399133e-01,2.830671492763324193e-01,8.320090965411697237e-01
3.188396068696399133e-01,2.830671492763324193e-01,1.179509096541169644e+00
3.189199395462516962e-01,2.474400853071555273e-01,1.365060464759597414e+00
3.189199395462516962e-01,2.474400853071555273e-01,1.712560464759597556e+00
3.189199395462516962e-01,2.807599146928443923e-01,1.365060464759597414e+00
3.189199395462516962e-01,2.807599146928443923e-01,1.712560464759597556e+00
3.189376317800024507e-01,2.617280884049333345e-01,6.124198244436868110e-01
3.189376317800024507e-01,2.617280884049333345e-01,9.599198244436868421e-01
3.189376317800025062e-01,2.664719115950667794e-01,6.124198244436868110e-01
3.189376317800025062e-01,2.664719115950667794e-01,9.599198244436868421e-01
3.189576294900821618e-01,2.485225780799947271e-01,5.854483417492993835e-01
3.189576294900821618e-01,2.485225780799947271e-01,9.329483417492995256e-01
3.189576294900821618e-01,2.796774219200051648e-01,5.854483417492993835e-01
3.189576294900821618e-01,2.796774219200051648e-01,9.329483417492995256e-01
3.191666875752971477e-01,2.641000000000000014e-01,7.882478371165502207e-02
3.191666875752971477e-01,2.641000000000000014e-01,4.263247837116551642e-01
3.191785507392762011e-01,2.641881336782469503e-01,7.882478371165493880e-02
3.191785507392762011e-01,2.641881336782469503e-01,4.263247837116551087e-01
3.191785507392762566e-01,2.640118663217531081e-01,7.882478371165496656e-02
3.191785507392762566e-01,2.640118663217531081e-01,4.263247837116549976e-01
3.191917920209784709e-01,2.552479594842707034e-01,-1.607671089444790147e-01
3.191917920209784709e-01,2.552479594842707034e-01,1.867328910555211274e-01
3.191917920209784709e-01,2.729520405157293550e-01,-1.607671089444790147e-01
3.191917920209784709e-01,2.729520405157293550e-01,1.867328910555211274e-01
3.192132957702858431e-01,2.639300063026894794e-01,7.882478371165496656e-02
3.192132957702858431e-01,2.639300063026894794e-01,4.263247837116551087e-01
3.192132957702858431e-01,2.642699936973103569e-01,7.882478371165507758e-02
3.192132957702858431e-01,2.642699936973103569e-01,4.263247837116551087e-01
3.192183625952766945e-01,2.560110928754320558e-01,4.464729607874217687e-01
3.192183625952766945e-01,2.560110928754320558e-01,7.939729607874219663e-01
3.192183625952766945e-01,2.721889071245680580e-01,4.464729607874217687e-01
3.192183625952766945e-01,2.721889071245680580e-01,7.939729607874219663e-01
3.192428726966245467e-01,2.641000000000000014e-01,1.656079376839449946e+00
3.192428726966245467e-01,2.641000000000000014e-01,2.003579376839450088e+00
3.192520243007574976e-01,2.640320110102573059e-01,1.656079376839449946e+00
3.192520243007574976e-01,2.640320110102573059e-01,2.003579376839450088e+00
3.192520243007574976e-01,2.641679889897425859e-01,1.656079376839449724e+00
3.192520243007574976e-01,2.641679889897425859e-01,2.003579376839449644e+00
3.192684493971861825e-01,2.638602470212952356e-01,7.882478371165495268e-02
3.192684493971861825e-01,2.638602470212952356e-01,4.263247837116551087e-01
3.192684493971861825e-01,2.643397529787048228e-01,7.882478371165495268e-02
3.192684493971861825e-01,2.643397529787048228e-01,4.263247837116551087e-01
3.192788276704101591e-01,2.642311382887068683e-01,1.656079376839449724e+00
3.192788276704101591e-01,2.642311382887068683e-01,2.003579376839449644e+00
3.192788276704102146e-01,2.639688617112931346e-01,1.656079376839449946e+00
3.192788276704102146e-01,2.639688617112931346e-01,2.003579376839450088e+00
3.193213748492886861e-01,2.639150472880044118e-01,1.656079376839449724e+00
3.193213748492886861e-01,2.639150472880044118e-01,2.003579376839449644e+00
3.193213748492886861e-01,2.642849527119955910e-01,1.656079376839449724e+00
3.193213748492886861e-01,2.642849527119955910e-01,2.003579376839449644e+00
3.193400855945942030e-01,2.638075541838136862e-01,7.882478371165499431e-02
3.193400855945942030e-01,2.638075541838136862e-01,4.263247837116551087e-01
3.193400855945942030e-01,2.643924458161862612e-01,7.882478371165502207e-02
3.193400855945942030e-01,2.643924458161862612e-01,4.263247837116551642e-01
3.193728168677762991e-01,2.604471736100569257e-01,-6.541183867241609495e-02
3.193728168677762991e-01,2.604471736100569257e-01,2.820881613275840749e-01
3.193728168677762991e-01,2.677528263899431327e-01,-6.541183867241609495e-02
3.193728168677762991e-01,2.677528263899431327e-01,2.820881613275840749e-01
3.193766371824587336e-01,2.638743984366425099e-01,1.656079376839449946e+00
3.193766371824587336e-01,2.638743984366425099e-01,2.003579376839450088e+00
3.193766371824588446e-01,2.643256015633575484e-01,1.656079376839449724e+00
3.193766371824588446e-01,2.643256015633575484e-01,2.003579376839449644e+00
3.194231050509106495e-01,2.637756786481500471e-01,7.882478371165506370e-02
3.194231050509106495e-01,2.637756786481500471e-01,4.263247837116551087e-01
3.194231050509106495e-01,2.644243213518500113e-01,7.882478371165495268e-02
3.194231050509106495e-01,2.644243213518500113e-01,4.263247837116551087e-01
3.194406809064494479e-01,2.638498086826418509e-01,1.656079376839449946e+00
3.194406809064494479e-01,2.638498086826418509e-01,2.003579376839450088e+00
3.194406809064494479e-01,2.643501913173582629e-01,1.656079376839449946e+00
3.194406809064494479e-01,2.643501913173582629e-01,2.003579376839450088e+00
3.194992799861177124e-01,2.640793204832687646e-01,1.316370946300601696e+00
3.194992799861177124e-01,2.640793204832687646e-01,1.663870946300602061e+00
3.194992799861177124e-01,2.641206795167312382e-01,1.316370946300601696e+00
3.194992799861177124e-01,2.641206795167312382e-01,1.663870946300602061e+00
3.195047736412617856e-01,2.640798661185727592e-01,1.316370946300602141e+00
3.195047736412617856e-01,2.640798661185727592e-01,1.663870946300602283e+00
3.195047736412618966e-01,2.641201338814271882e-01,1.316370946300601696e+00
3.195047736412618966e-01,2.641201338814271882e-01,1.663870946300602061e+00
3.195089471681057947e-01,2.638430284095001355e-01,1.656079376839449724e+00
3.195089471681057947e-01,2.638430284095001355e-01,2.003579376839449644e+00
3.195089471681057947e-01,2.643569715904998674e-01,1.656079376839449724e+00
3.195089471681057947e-01,2.643569715904998674e-01,2.003579376839449644e+00
3.195099274921573973e-01,2.640818449529966916e-01,1.316370946300601696e+00
3.195099274921573973e-01,2.640818449529966916e-01,1.663870946300602061e+00
3.195099274921574528e-01,2.641181550470032557e-01,1.316370946300601696e+00
3.195099274921574528e-01,2.641181550470032557e-01,1.663870946300602061e+00
3.195115981549079831e-01,2.637668894248690332e-01,7.882478371165495268e-02
3.195115981549079831e-01,2.637668894248690332e-01,4.263247837116551087e-01
3.195115981549079831e-01,2.644331105751309141e-01,7.882478371165495268e-02
3.195115981549079831e-01,2.644331105751309141e-01,4.263247837116551087e-01
3.195143746699219967e-01,2.640851161262817159e-01,1.316370946300602141e+00
3.195143746699219967e-01,2.640851161262817159e-01,1.663870946300602283e+00
3.195143746699219967e-01,2.641148838737183424e-01,1.316370946300602141e+00
3.195143746699219967e-01,2.641148838737183424e-01,1.663870946300602283e+00
3.195177986091044531e-01,2.640894467850312677e-01,1.316370946300601696e+00
3.195177986091044531e-01,2.640894467850312677e-01,1.663870946300602061e+00
3.195177986091044531e-01,2.641105532149686796e-01,1.316370946300601918e+00
3.195177986091044531e-01,2.641105532149686796e-01,1.663870946300602061e+00
3.195199555819048243e-01,2.640945286580194118e-01,1.316370946300601918e+00
3.195199555819048243e-01,2.640945286580194118e-01,1.663870946300602061e+00
3.195199555819048243e-01,2.641054713419805910e-01,1.316370946300601918e+00
3.195199555819048243e-01,2.641054713419805910e-01,1.663870946300602061e+00
3.195206920475598955e-01,2.641000000000000014e-01,1.316370946300601696e+00
3.195206920475598955e-01,2.641000000000000014e-01,1.663870946300602061e+00
3.195848226549078408e-01,2.616638087622499276e-01,6.124198244436865890e-01
3.195848226549078408e-01,2.616638087622499276e-01,9.599198244436865091e-01
3.195848226549078408e-01,2.665361912377499642e-01,6.124198244436865890e-01
3.195848226549078408e-01,2.665361912377499642e-01,9.599198244436865091e-01
3.198010363901837572e-01,2.554539346675031020e-01,1.526755752445649428e+00
3.198010363901837572e-01,2.554539346675031020e-01,1.874255752445649570e+00
3.198010363901837572e-01,2.727460653324969009e-01,1.526755752445649428e+00
3.198010363901837572e-01,2.727460653324969009e-01,1.874255752445649570e+00
3.198289984592373458e-01,2.546508361593121661e-01,1.426243757258542910e+00
3.198289984592373458e-01,2.546508361593121661e-01,1.773743757258543052e+00
3.198289984592373458e-01,2.735491638406877812e-01,1.426243757258542910e+00
3.198289984592373458e-01,2.735491638406877812e-01,1.773743757258543052e+00
3.200013160117841093e-01,2.497017042077006588e-01,1.750522336814878566e+00
3.200013160117841093e-01,2.497017042077006588e-01,2.098022336814878930e+00
3.200013160117841093e-01,2.784982957922993441e-01,1.750522336814878566e+00
3.200013160117841093e-01,2.784982957922993441e-01,2.098022336814878930e+00
3.200021533671286722e-01,2.496776545271657821e-01,2.350173298836126246e-01
3.200021533671286722e-01,2.496776545271657821e-01,5.825173298836127111e-01
3.200021533671286722e-01,2.785223454728342207e-01,2.350173298836126246e-01
3.200021533671286722e-01,2.785223454728342207e-01,5.825173298836127111e-01
3.200955487892357398e-01,2.469952448663204903e-01,1.322419408582403699e+00
3.200955487892357398e-01,2.469952448663204903e-01,1.669919408582403841e+00
3.200955487892357398e-01,2.812047551336794848e-01,1.322419408582403699e+00
3.200955487892357398e-01,2.812047551336794848e-01,1.669919408582403841e+00
3.201231696419048478e-01,2.462019464329669727e-01,1.218580641294570999e+00
3.201231696419048478e-01,2.462019464329669727e-01,1.566080641294571141e+00
3.201231696419048478e-01,2.819980535670328914e-01,1.218580641294570999e+00
3.201231696419048478e-01,2.819980535670328914e-01,1.566080641294571141e+00
3.202703461696987941e-01,2.419748897839734680e-01,2.603898053470390939e-01
3.202703461696987941e-01,2.419748897839734680e-01,6.078898053470390694e-01
3.202703461696987941e-01,2.862251102160264793e-01,2.603898053470390939e-01
3.202703461696987941e-01,2.862251102160264793e-01,6.078898053470390694e-01
3.203432151971654651e-01,2.676564454607734955e-01,-6.541183867241606720e-02
3.203432151971654651e-01,2.676564454607734955e-01,2.820881613275840194e-01
3.203432151971655206e-01,2.605435545392265628e-01,-6.541183867241623373e-02
3.203432151971655206e-01,2.605435545392265628e-01,2.820881613275839639e-01
3.204519425068614868e-01,2.367592618849877484e-01,6.161307473906161292e-01
3.204519425068614868e-01,2.367592618849877484e-01,9.636307473906163823e-01
3.204519425068614868e-01,2.914407381150123100e-01,6.161307473906161292e-01
3.204519425068614868e-01,2.914407381150123100e-01,9.636307473906163823e-01
3.205671193348312853e-01,2.334512685264165111e-01,5.955631249429797769e-02
3.205671193348312853e-01,2.334512685264165111e-01,4.070563124942979671e-01
3.205671193348312853e-01,2.947487314735835473e-01,5.955631249429797769e-02
3.205671193348312853e-01,2.947487314735835473e-01,4.070563124942979671e-01
3.208299082936392765e-01,2.259037075650212056e-01,1.076235454830494626e-01
3.208299082936392765e-01,2.259037075650212056e-01,4.551235454830496741e-01
3.208299082936392765e-01,3.022962924349786862e-01,1.076235454830494626e-01
3.208299082936392765e-01,3.022962924349786862e-01,4.551235454830496741e-01
3.208397205853396605e-01,2.256218887621432301e-01,2.230346337409745416e-01
3.208397205853396605e-01,2.256218887621432301e-01,5.705346337409746837e-01
3.208397205853396605e-01,3.025781112378567173e-01,2.230346337409745416e-01
3.208397205853396605e-01,3.025781112378567173e-01,5.705346337409746837e-01
3.208793159114605165e-01,2.244846715097901235e-01,2.804119896423912794e-01
3.208793159114605165e-01,2.244846715097901235e-01,6.279119896423913660e-01
3.208793159114605165e-01,3.037153284902098238e-01,2.804119896423912794e-01
3.208793159114605165e-01,3.037153284902098238e-01,6.279119896423913660e-01
3.209124922447852413e-01,2.235318141318417828e-01,1.031100992150542961e+00
3.209124922447852413e-01,2.235318141318417828e-01,1.378600992150543103e+00
3.209124922447852413e-01,3.046681858681581367e-01,1.031100992150542961e+00
3.209124922447852413e-01,3.046681858681581367e-01,1.378600992150543103e+00
3.209179293406295708e-01,2.233756553170928860e-01,1.390391219627834296e+00
3.209179293406295708e-01,2.233756553170928860e-01,1.737891219627834438e+00
3.209179293406295708e-01,3.048243446829070891e-01,1.390391219627834296e+00
3.209179293406295708e-01,3.048243446829070891e-01,1.737891219627834438e+00
3.212535905606394571e-01,2.608930955221859249e-01,-6.541183867241595618e-02
3.212535905606394571e-01,2.608930955221859249e-01,2.820881613275841304e-01
3.212535905606394571e-01,2.673069044778139669e-01,-6.541183867241601169e-02
3.212535905606394571e-01,2.673069044778139669e-01,2.820881613275841304e-01
3.212581084394165454e-01,2.136053723587261199e-01,2.805082285295374400e-01
3.212581084394165454e-01,2.136053723587261199e-01,6.280082285295375266e-01
3.212581084394165454e-01,3.145946276412737719e-01,2.805082285295374400e-01
3.212581084394165454e-01,3.145946276412737719e-01,6.280082285295375266e-01
3.212871428998133605e-01,2.127714737017147584e-01,1.000500024523499620e+00
3.212871428998133605e-01,2.127714737017147584e-01,1.348000024523499762e+00
3.212871428998133605e-01,3.154285262982852722e-01,1.000500024523499620e+00
3.212871428998133605e-01,3.154285262982852722e-01,1.348000024523499762e+00
3.213672361310884185e-01,2.719754788634332621e-01,4.464729607874218797e-01
3.213672361310884185e-01,2.719754788634332621e-01,7.939729607874219663e-01
3.213672361310884740e-01,2.562245211365667408e-01,4.464729607874216577e-01
3.213672361310884740e-01,2.562245211365667408e-01,7.939729607874219663e-01
3.214088633111812920e-01,2.092755421024034557e-01,1.491582186003040711e+00
3.214088633111812920e-01,2.092755421024034557e-01,1.839082186003040853e+00
3.214088633111812920e-01,3.189244578975964917e-01,1.491582186003040711e+00
3.214088633111812920e-01,3.189244578975964917e-01,1.839082186003040853e+00
3.215433971648194444e-01,2.554815232507564038e-01,-1.607671089444791257e-01
3.215433971648194444e-01,2.554815232507564038e-01,1.867328910555211274e-01
3.215433971648194444e-01,2.727184767492435991e-01,-1.607671089444789592e-01
3.215433971648194444e-01,2.727184767492435991e-01,1.867328910555210442e-01
3.217988087113458628e-01,1.980759213393779028e-01,1.179759003695414643e+00
3.217988087113458628e-01,1.980759213393779028e-01,1.527259003695414785e+00
3.217988087113458628e-01,3.301240786606221000e-01,1.179759003695414643e+00
3.217988087113458628e-01,3.301240786606221000e-01,1.527259003695414785e+00
3.218307293822418313e-01,1.971591278385801393e-01,4.515638389218432636e-01
3.218307293822418313e-01,1.971591278385801393e-01,7.990638389218431836e-01
3.218307293822418313e-01,3.310408721614198080e-01,4.515638389218432636e-01
3.218307293822418313e-01,3.310408721614198080e-01,7.990638389218431836e-01
3.220391393000155422e-01,2.614709150262296555e-01,-6.541183867241605332e-02
3.220391393000155422e-01,2.614709150262296555e-01,2.820881613275840749e-01
3.220391393000155422e-01,2.667290849737703473e-01,-6.541183867241605332e-02
3.220391393000155422e-01,2.667290849737703473e-01,2.820881613275840749e-01
3.220950874244541406e-01,1.895665012370586489e-01,9.907206697555653863e-01
3.220950874244541406e-01,1.895665012370586489e-01,1.338220669755565861e+00
3.220950874244541406e-01,3.386334987629413540e-01,9.907206697555653863e-01
3.220950874244541406e-01,3.386334987629413540e-01,1.338220669755565861e+00
3.221182442552263936e-01,1.889014139642896661e-01,1.959592126817903679e-02
3.221182442552263936e-01,1.889014139642896661e-01,3.670959212681791928e-01
3.221182442552263936e-01,3.392985860357102257e-01,1.959592126817903679e-02
3.221182442552263936e-01,3.392985860357102257e-01,3.670959212681791928e-01
3.222906002989688878e-01,1.839511765071542571e-01,2.579794666309948026e-01
3.222906002989688878e-01,1.839511765071542571e-01,6.054794666309948337e-01
3.222906002989688878e-01,3.442488234928457458e-01,2.579794666309948026e-01
3.222906002989688878e-01,3.442488234928457458e-01,6.054794666309948337e-01
3.222993338251708972e-01,1.837003409251885266e-01,9.836993371860783819e-01
3.222993338251708972e-01,1.837003409251885266e-01,1.331199337186078635e+00
3.222993338251708972e-01,3.444996590748114484e-01,9.836993371860783819e-01
3.222993338251708972e-01,3.444996590748114484e-01,1.331199337186078635e+00
3.223652313499181243e-01,1.818076982986054912e-01,1.163868797194234750e+00
3.223652313499181243e-01,1.818076982986054912e-01,1.511368797194235114e+00
3.223652313499181243e-01,3.463923017013944561e-01,1.163868797194234750e+00
3.223652313499181243e-01,3.463923017013944561e-01,1.511368797194235114e+00
3.223888789931617649e-01,1.811285144022007632e-01,8.468039289938086855e-02
3.223888789931617649e-01,1.811285144022007632e-01,4.321803928993810384e-01
3.223888789931617649e-01,3.470714855977992674e-01,8.468039289938086855e-02
3.223888789931617649e-01,3.470714855977992674e-01,4.321803928993810384e-01
3.226439433467309659e-01,2.659641181337927263e-01,-6.541183867241603944e-02
3.226439433467309659e-01,2.659641181337927263e-01,2.820881613275840749e-01
3.226439433467310769e-01,2.622358818662073321e-01,-6.541183867241615046e-02
3.226439433467310769e-01,2.622358818662073321e-01,2.820881613275839639e-01
3.227752785624940501e-01,1.700307334367340273e-01,6.732598557322970745e-01
3.227752785624940501e-01,1.700307334367340273e-01,1.020759855732297217e+00
3.227752785624940501e-01,3.581692665632659756e-01,6.732598557322970745e-01
3.227752785624940501e-01,3.581692665632659756e-01,1.020759855732297217e+00
3.227979603427651445e-01,1.693792900881048169e-01,1.469134792011031587e+00
3.227979603427651445e-01,1.693792900881048169e-01,1.816634792011031729e+00
3.227979603427651445e-01,3.588207099118952415e-01,1.469134792011031587e+00
3.227979603427651445e-01,3.588207099118952415e-01,1.816634792011031729e+00
3.228219065230291118e-01,1.686915319107625266e-01,7.056720274290998463e-01
3.228219065230291118e-01,1.686915319107625266e-01,1.053172027429099877e+00
3.228219065230291118e-01,3.595084680892374762e-01,7.056720274290998463e-01
3.228219065230291118e-01,3.595084680892374762e-01,1.053172027429099877e+00
3.230249506628201095e-01,2.631335430641406625e-01,-6.541183867241609495e-02
3.230249506628201095e-01,2.631335430641406625e-01,2.820881613275841304e-01
3.230249506628201095e-01,2.650664569358593403e-01,-6.541183867241606720e-02
3.230249506628201095e-01,2.650664569358593403e-01,2.820881613275841304e-01
3.230958782305586863e-01,2.489335930690592391e-01,5.854483417492994946e-01
3.230958782305586863e-01,2.489335930690592391e-01,9.329483417492996367e-01
3.230958782305586863e-01,2.792664069309408470e-01,5.854483417492996056e-01
3.230958782305586863e-01,2.792664069309408470e-01,9.329483417492996367e-01
3.231550398334608887e-01,2.641000000000000014e-01,-6.541183867241608108e-02
3.231550398334608887e-01,2.641000000000000014e-01,2.820881613275840749e-01
3.233457599001043903e-01,2.478796621954533486e-01,1.365060464759597414e+00
3.233457599001043903e-01,2.478796621954533486e-01,1.712560464759597556e+00
3.233457599001043903e-01,2.803203378045467375e-01,1.365060464759597414e+00
3.233457599001043903e-01,2.803203378045467375e-01,1.712560464759597556e+00
3.233831933591435059e-01,2.569985531450886818e-01,4.464729607874217687e-01
3.233831933591435059e-01,2.569985531450886818e-01,7.939729607874218553e-01
3.233831933591435059e-01,2.712014468549112656e-01,4.464729607874215467e-01
3.233831933591435059e-01,2.712014468549112656e-01,7.939729607874218553e-01
3.234948917433378424e-01,1.493627252537368943e-01,7.218183466760992317e-01
3.234948917433378424e-01,1.493627252537368943e-01,1.069318346676099152e+00
3.234948917433378424e-01,3.788372747462630530e-01,7.218183466760992317e-01
3.234948917433378424e-01,3.788372747462630530e-01,1.069318346676099152e+00
3.236176448313632936e-01,1.458371341509894226e-01,8.870775431267022837e-01
3.236176448313632936e-01,1.458371341509894226e-01,1.234577543126702315e+00
3.236176448313632936e-01,3.823628658490105803e-01,8.870775431267022837e-01
3.236176448313632936e-01,3.823628658490105803e-01,1.234577543126702315e+00
3.236186953729738858e-01,1.458069615482920356e-01,7.302500654558286008e-01
3.236186953729738858e-01,1.458069615482920356e-01,1.077750065455828743e+00
3.236186953729738858e-01,3.823930384517079117e-01,7.302500654558286008e-01
3.236186953729738858e-01,3.823930384517079117e-01,1.077750065455828743e+00
3.237419328273432040e-01,1.422674589611198914e-01,-9.419232655887473105e-02
3.237419328273432040e-01,1.422674589611198914e-01,2.533076734411253694e-01
3.237419328273432040e-01,3.859325410388801947e-01,-9.419232655887473105e-02
3.237419328273432040e-01,3.859325410388801947e-01,2.533076734411253694e-01
3.237495462509572541e-01,2.563285799166804546e-01,-1.607671089444789037e-01
3.237495462509572541e-01,2.563285799166804546e-01,1.867328910555211274e-01
3.237495462509573652e-01,2.718714200833194372e-01,-1.607671089444788759e-01
3.237495462509573652e-01,2.718714200833194372e-01,1.867328910555212662e-01
3.238783598806505015e-01,2.825666953056797381e-01,8.320090965411698347e-01
3.238783598806505015e-01,2.825666953056797381e-01,1.179509096541169644e+00
3.238783598806506681e-01,2.456333046943202925e-01,8.320090965411697237e-01
3.238783598806506681e-01,2.456333046943202925e-01,1.179509096541169644e+00
3.238953566124009864e-01,1.378609748534725676e-01,8.337291271658752168e-01
3.238953566124009864e-01,1.378609748534725676e-01,1.181229127165875470e+00
3.238953566124009864e-01,3.903390251465274075e-01,8.337291271658752168e-01
3.238953566124009864e-01,3.903390251465274075e-01,1.181229127165875470e+00
3.239296822714970991e-01,1.368751076932130384e-01,4.873498005832495594e-01
3.239296822714970991e-01,1.368751076932130384e-01,8.348498005832496460e-01
3.239296822714970991e-01,3.913248923067869089e-01,4.873498005832495594e-01
3.239296822714970991e-01,3.913248923067869089e-01,8.348498005832496460e-01
3.239902744096270770e-01,1.351348410610329898e-01,1.658926008467151325e+00
3.239902744096270770e-01,1.351348410610329898e-01,2.006426008467151245e+00
3.239902744096270770e-01,3.930651589389669298e-01,1.658926008467151325e+00
3.239902744096270770e-01,3.930651589389669298e-01,2.006426008467151245e+00
3.241301388196358158e-01,1.311177957267894711e-01,8.666364637182338848e-01
3.241301388196358158e-01,1.311177957267894711e-01,1.214136463718234138e+00
3.241301388196358158e-01,3.970822042732104484e-01,8.666364637182338848e-01
3.241301388196358158e-01,3.970822042732104484e-01,1.214136463718234138e+00
3.241772545363408864e-01,1.297645853572055308e-01,8.575855374533150055e-01
3.241772545363408864e-01,1.297645853572055308e-01,1.205085537453315148e+00
3.241772545363408864e-01,3.984354146427945276e-01,8.575855374533150055e-01
3.241772545363408864e-01,3.984354146427945276e-01,1.205085537453315148e+00
3.242707847606654536e-01,1.270783040422465426e-01,3.371634300212859037e-01
3.242707847606654536e-01,1.270783040422465426e-01,6.846634300212860458e-01
3.242707847606654536e-01,4.011216959577534880e-01,3.371634300212859037e-01
3.242707847606654536e-01,4.011216959577534880e-01,6.846634300212860458e-01
3.243289390901501479e-01,1.254080537054561018e-01,3.885937311311037368e-01
3.243289390901501479e-01,1.254080537054561018e-01,7.360937311311037679e-01
3.243289390901501479e-01,4.027919462945438456e-01,3.885937311311037368e-01
3.243289390901501479e-01,4.027919462945438456e-01,7.360937311311037679e-01
3.243681816504523363e-01,2.435673737010748963e-01,8.462015147298601603e-01
3.243681816504523363e-01,2.435673737010748963e-01,1.193701514729860191e+00
3.243681816504523363e-01,2.846326262989252176e-01,8.462015147298599382e-01
3.243681816504523363e-01,2.846326262989252176e-01,1.193701514729860191e+00
3.245761798638764906e-01,1.183070521249091067e-01,-8.268713731630687735e-02
3.245761798638764906e-01,1.183070521249091067e-01,2.648128626836932509e-01
3.245761798638764906e-01,4.098929478750908961e-01,-8.268713731630687735e-02
3.245761798638764906e-01,4.098929478750908961e-01,2.648128626836932509e-01
3.247265542135888139e-01,1.139881508414151007e-01,1.642818810443044564e+00
3.247265542135888139e-01,1.139881508414151007e-01,1.990318810443044706e+00
3.247265542135888139e-01,4.142118491585848883e-01,1.642818810443044564e+00
3.247265542135888139e-01,4.142118491585848883e-01,1.990318810443044706e+00
3.248519043294115227e-01,1.103879705104710701e-01,1.140305091622423106e+00
3.248519043294115227e-01,1.103879705104710701e-01,1.487805091622423248e+00
3.248519043294115227e-01,4.178120294895289466e-01,1.140305091622423106e+00
3.248519043294115227e-01,4.178120294895289466e-01,1.487805091622423248e+00
3.249505885990054965e-01,1.075536598755397893e-01,1.363118661355208650e+00
3.249505885990054965e-01,1.075536598755397893e-01,1.710618661355208792e+00
3.249505885990054965e-01,4.206463401244601719e-01,1.363118661355208650e+00
3.249505885990054965e-01,4.206463401244601719e-01,1.710618661355208792e+00
3.249606960398779831e-01,1.072633640941063060e-01,3.878249226440994013e-01
3.249606960398779831e-01,1.072633640941063060e-01,7.353249226440995434e-01
